product_id,product_name,category,price
101,Laptop,Electronics,15092
102,Phone,Electronics,3778
103,Tablet,Electronics,36548
104,Camera,Electronics,32598
105,Headphones,Electronics,29756
106,Smartwatch,Electronics,18789
107,Speaker,Electronics,13934
108,T-shirt,Fashion,11895
109,Jeans,Fashion,55802
110,Jacket,Fashion,4665
111,Sneakers,Fashion,4405
112,Shoes,Fashion,12780
113,Bag,Fashion,29157
114,Sunglasses,Fashion,30995
115,Mixer,Home,66737
116,Toaster,Home,3978
117,Kettle,Home,26562
118,Vacuum Cleaner,Home,55487
119,Lamp,Home,29393
120,Chair,Home,59378
121,Table,Home,36963
122,Perfume,Beauty,1351
123,Lipstick,Beauty,21426
124,Facewash,Beauty,55892
125,Moisturizer,Beauty,45097
126,Shampoo,Beauty,36921
127,Conditioner,Beauty,20879
128,Cricket Bat,Sports,28721
129,Football,Sports,44618
130,Basketball,Sports,13896
